race_id	num_runners	name	value	desc	execution_timestamp
ju_fy_2018	13286	ratio_of_error_to_final_time	0.10112924424826293	Virheen suhde loppuaikaan	20230330_042516
ju_fy_2018	13286	relay_interval_prediction_wrong	0.04069861900893582	Viestin aikaväliennuste väärin	20230330_042516
ju_fy_2018	13286	runner_faster_than_relay_time_prediction	0.011941510966693745	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ju_fy_2018	13286	runner_slower_than_post_interval_prediction	0.02875710804224208	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ju_fy_2018	13286	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	2.653853024599095	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ju_fy_2019	13825	average_error_of_individual_prediction_minutes	13.951667310063728	Yksilöennusteen keskivirhe	20230330_042516
ju_fy_2019	13825	average_error_of_relay_prediction_minutes	31.863732478776218	Viestiennusteen keskivirhe	20230330_042516
ju_fy_2019	13825	average_size_of_an_individual_interval_minutes	77.0205588870588	Yksilön aikavälin keskikoko	20230330_042516
ju_fy_2019	13825	individual_faster_than_interval_prediction	0.005146884155515084	Yksilö nopeampi kuin aikaväliennuste	20230330_042516
ju_fy_2019	13825	individual_interval_prediction_is_wrong	0.06588011719059308	Yksilön aikaväliennuste väärin	20230330_042516
ju_fy_2019	13825	individual_slower_than_interval_forecast	0.060733233035077994	Yksilö hitaampi kuin aikaväliennuste	20230330_042516
ju_fy_2019	13825	mean_ind_interval_error_size	5.0741234455644095	Yksilön aikavälin keskikoko kertaa virhe	20230330_042516
ju_fy_2019	13825	median_error_of_individual_prediction_minutes	8.844667977039975	Yksilöennusteen mediaanivirhe	20230330_042516
ju_fy_2019	13825	median_ind_interval	63.39794001310001	Yksilön aikavälin mediaani koko	20230330_042516
ju_fy_2019	13825	median_ind_interval_times_error_size	4.176663717705219	Yksilön aikavälin mediaani koko kertaa virhe	20230330_042516
ju_fy_2019	13825	median_relay_prediction_error_minutes	17.483815876774827	Viestiennusteen virheen mediaani	20230330_042516
ju_fy_2019	13825	post_analysis_start_time	1680150546.619093	Time of starting to run post race analysis	20230330_042516
ju_fy_2019	13825	ratio_of_error_to_final_time	0.10907794113194359	Virheen suhde loppuaikaan	20230330_042516
ju_fy_2019	13825	relay_interval_prediction_wrong	0.06976007601551984	Viestin aikaväliennuste väärin	20230330_042516
ju_fy_2019	13825	runner_faster_than_relay_time_prediction	0.005067701322353314	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ju_fy_2019	13825	runner_slower_than_post_interval_prediction	0.06469237469316652	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ju_fy_2019	13825	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	6.8244288321269675	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ju_fy_2021	8694	average_error_of_individual_prediction_minutes	15.440027672454784	Yksilöennusteen keskivirhe	20230330_042516
ju_fy_2021	8694	average_error_of_relay_prediction_minutes	32.097033396151396	Viestiennusteen keskivirhe	20230330_042516
ju_fy_2021	8694	average_size_of_an_individual_interval_minutes	74.006333644264	Yksilön aikavälin keskikoko	20230330_042516
ju_fy_2021	8694	individual_faster_than_interval_prediction	0.024213075060532687	Yksilö nopeampi kuin aikaväliennuste	20230330_042516
ju_fy_2021	8694	individual_interval_prediction_is_wrong	0.08024904877205119	Yksilön aikaväliennuste väärin	20230330_042516
ju_fy_2021	8694	individual_slower_than_interval_forecast	0.05603597371151851	Yksilö hitaampi kuin aikaväliennuste	20230330_042516
ju_fy_2021	8694	mean_ind_interval_error_size	5.938937878059235	Yksilön aikavälin keskikoko kertaa virhe	20230330_042516
ju_fy_2021	8694	median_error_of_individual_prediction_minutes	9.90902053080395	Yksilöennusteen mediaanivirhe	20230330_042516
ju_fy_2021	8694	median_ind_interval	61.48923348775	Yksilön aikavälin mediaani koko	20230330_042516
ju_fy_2021	8694	median_ind_interval_times_error_size	4.934452497114493	Yksilön aikavälin mediaani koko kertaa virhe	20230330_042516
ju_fy_2021	8694	median_relay_prediction_error_minutes	20.121762639776364	Viestiennusteen virheen mediaani	20230330_042516
ju_fy_2021	8694	post_analysis_start_time	1680150522.852909	Time of starting to run post race analysis	20230330_042516
ju_fy_2021	8694	ratio_of_error_to_final_time	0.1172189499541016	Virheen suhde loppuaikaan	20230330_042516
ju_fy_2021	8694	relay_interval_prediction_wrong	0.08059494984434452	Viestin aikaväliennuste väärin	20230330_042516
ju_fy_2021	8694	runner_faster_than_relay_time_prediction	0.024040124524386027	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ju_fy_2021	8694	runner_slower_than_post_interval_prediction	0.05655482531995849	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ju_fy_2021	8694	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	2.42957192983713	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ju_fy_2022	11144	average_error_of_individual_prediction_minutes	15.86656217262779	Yksilöennusteen keskivirhe	20230330_042516
ju_fy_2022	11144	average_error_of_relay_prediction_minutes	36.40218676934573	Viestiennusteen keskivirhe	20230330_042516
ju_fy_2022	11144	average_size_of_an_individual_interval_minutes	88.0244428527861	Yksilön aikavälin keskikoko	20230330_042516
ju_fy_2022	11144	individual_faster_than_interval_prediction	0.01880813656342635	Yksilö nopeampi kuin aikaväliennuste	20230330_042516
ju_fy_2022	11144	individual_interval_prediction_is_wrong	0.05877542676070735	Yksilön aikaväliennuste väärin	20230330_042516
ju_fy_2022	11144	individual_slower_than_interval_forecast	0.039967290197281	Yksilö hitaampi kuin aikaväliennuste	20230330_042516
ju_fy_2022	11144	mean_ind_interval_error_size	5.173674194045999	Yksilön aikavälin keskikoko kertaa virhe	20230330_042516
ju_fy_2022	11144	median_error_of_individual_prediction_minutes	10.722046565376061	Yksilöennusteen mediaanivirhe	20230330_042516
ju_fy_2022	11144	median_ind_interval	76.9960471651	Yksilön aikavälin mediaani koko	20230330_042516
ju_fy_2022	11144	median_ind_interval_times_error_size	4.525475531016304	Yksilön aikavälin mediaani koko kertaa virhe	20230330_042516
ju_fy_2022	11144	median_relay_prediction_error_minutes	22.846777797551624	Viestiennusteen virheen mediaani	20230330_042516
ju_fy_2022	11144	post_analysis_start_time	1680150528.800032	Time of starting to run post race analysis	20230330_042516
ju_fy_2022	11144	ratio_of_error_to_final_time	0.12026562213252379	Virheen suhde loppuaikaan	20230330_042516
ju_fy_2022	11144	relay_interval_prediction_wrong	0.09260962894817541	Viestin aikaväliennuste väärin	20230330_042516
ju_fy_2022	11144	runner_faster_than_relay_time_prediction	0.05540222835531023	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ju_fy_2022	11144	runner_slower_than_post_interval_prediction	0.037207400592865175	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ju_fy_2022	11144	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	1.5506090609113388	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ve_fy_2017	5248	average_error_of_individual_prediction_minutes	10.641696704710098	Yksilöennusteen keskivirhe	20230330_042516
ve_fy_2017	5248	average_error_of_relay_prediction_minutes	22.400501849792384	Viestiennusteen keskivirhe	20230330_042516
ve_fy_2017	5248	average_size_of_an_individual_interval_minutes	45.40645663704657	Yksilön aikavälin keskikoko	20230330_042516
ve_fy_2017	5248	individual_faster_than_interval_prediction	0.0006174109899156205	Yksilö nopeampi kuin aikaväliennuste	20230330_042516
ve_fy_2017	5248	individual_interval_prediction_is_wrong	0.11607326610413665	Yksilön aikaväliennuste väärin	20230330_042516
ve_fy_2017	5248	individual_slower_than_interval_forecast	0.11545585511422103	Yksilö hitaampi kuin aikaväliennuste	20230330_042516
ve_fy_2017	5248	mean_ind_interval_error_size	5.270475724077848	Yksilön aikavälin keskikoko kertaa virhe	20230330_042516
ve_fy_2017	5248	median_error_of_individual_prediction_minutes	7.889649106574382	Yksilöennusteen mediaanivirhe	20230330_042516
ve_fy_2017	5248	median_ind_interval	38.438054006200005	Yksilön aikavälin mediaani koko	20230330_042516
ve_fy_2017	5248	median_ind_interval_times_error_size	4.4616304711868295	Yksilön aikavälin mediaani koko kertaa virhe	20230330_042516
ve_fy_2017	5248	median_relay_prediction_error_minutes	16.890875206080892	Viestiennusteen virheen mediaani	20230330_042516
ve_fy_2017	5248	post_analysis_start_time	1680150406.86029	Time of starting to run post race analysis	20230330_042516
ve_fy_2017	5248	ratio_of_error_to_final_time	0.11788007550682823	Virheen suhde loppuaikaan	20230330_042516
ve_fy_2017	5248	relay_interval_prediction_wrong	0.18872195925087468	Viestin aikaväliennuste väärin	20230330_042516
ve_fy_2017	5248	runner_faster_than_relay_time_prediction	0.00041160732661041366	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2017	5248	runner_slower_than_post_interval_prediction	0.18831035192426426	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2017	5248	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	8.605796365060474	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ve_fy_2018	6500	average_error_of_individual_prediction_minutes	7.9206288195865	Yksilöennusteen keskivirhe	20230330_042516
ve_fy_2018	6500	average_error_of_relay_prediction_minutes	13.630339173060964	Viestiennusteen keskivirhe	20230330_042516
ve_fy_2018	6500	average_size_of_an_individual_interval_minutes	48.65016994887248	Yksilön aikavälin keskikoko	20230330_042516
ve_fy_2018	6500	individual_faster_than_interval_prediction	0.013447828904731044	Yksilö nopeampi kuin aikaväliennuste	20230330_042516
ve_fy_2018	6500	individual_interval_prediction_is_wrong	0.034510693454309786	Yksilön aikaväliennuste väärin	20230330_042516
ve_fy_2018	6500	individual_slower_than_interval_forecast	0.021062864549578744	Yksilö hitaampi kuin aikaväliennuste	20230330_042516
ve_fy_2018	6500	mean_ind_interval_error_size	1.6789511016056122	Yksilön aikavälin keskikoko kertaa virhe	20230330_042516
ve_fy_2018	6500	median_error_of_individual_prediction_minutes	5.495631708097232	Yksilöennusteen mediaanivirhe	20230330_042516
ve_fy_2018	6500	median_ind_interval	42.982317775750005	Yksilön aikavälin mediaani koko	20230330_042516
ve_fy_2018	6500	median_ind_interval_times_error_size	1.483349592714639	Yksilön aikavälin mediaani koko kertaa virhe	20230330_042516
ve_fy_2018	6500	median_relay_prediction_error_minutes	9.10462349262404	Viestiennusteen virheen mediaani	20230330_042516
ve_fy_2018	6500	post_analysis_start_time	1680150418.466484	Time of starting to run post race analysis	20230330_042516
ve_fy_2018	6500	ratio_of_error_to_final_time	0.1039628724103123	Virheen suhde loppuaikaan	20230330_042516
ve_fy_2018	6500	relay_interval_prediction_wrong	0.042449773169151	Viestin aikaväliennuste väärin	20230330_042516
ve_fy_2018	6500	runner_faster_than_relay_time_prediction	0.02219701879455606	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2018	6500	runner_slower_than_post_interval_prediction	0.020252754374594947	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2018	6500	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	0.45178263211625497	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ve_fy_2019	6888	average_error_of_individual_prediction_minutes	8.767512077799474	Yksilöennusteen keskivirhe	20230330_042516
ve_fy_2019	6888	average_error_of_relay_prediction_minutes	15.359802564349941	Viestiennusteen keskivirhe	20230330_042516
ve_fy_2019	6888	average_size_of_an_individual_interval_minutes	54.96108718271179	Yksilön aikavälin keskikoko	20230330_042516
ve_fy_2019	6888	individual_faster_than_interval_prediction	0.016679302501895376	Yksilö nopeampi kuin aikaväliennuste	20230330_042516
ve_fy_2019	6888	individual_interval_prediction_is_wrong	0.034874905231235785	Yksilön aikaväliennuste väärin	20230330_042516
ve_fy_2019	6888	individual_slower_than_interval_forecast	0.01819560272934041	Yksilö hitaampi kuin aikaväliennuste	20230330_042516
ve_fy_2019	6888	mean_ind_interval_error_size	1.9167627069027615	Yksilön aikavälin keskikoko kertaa virhe	20230330_042516
ve_fy_2019	6888	median_error_of_individual_prediction_minutes	5.895245302455379	Yksilöennusteen mediaanivirhe	20230330_042516
ve_fy_2019	6888	median_ind_interval	48.11557568810001	Yksilön aikavälin mediaani koko	20230330_042516
ve_fy_2019	6888	median_ind_interval_times_error_size	1.6780261422688403	Yksilön aikavälin mediaani koko kertaa virhe	20230330_042516
ve_fy_2019	6888	median_relay_prediction_error_minutes	9.332804428299326	Viestiennusteen virheen mediaani	20230330_042516
ve_fy_2019	6888	post_analysis_start_time	1680150419.220543	Time of starting to run post race analysis	20230330_042516
ve_fy_2019	6888	ratio_of_error_to_final_time	0.11062992365153827	Virheen suhde loppuaikaan	20230330_042516
ve_fy_2019	6888	relay_interval_prediction_wrong	0.0444275966641395	Viestin aikaväliennuste väärin	20230330_042516
ve_fy_2019	6888	runner_faster_than_relay_time_prediction	0.026990144048521608	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2019	6888	runner_slower_than_post_interval_prediction	0.017437452615617893	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2019	6888	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	-1.8458848430236605	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ve_fy_2021	4036	average_error_of_individual_prediction_minutes	9.499894854886366	Yksilöennusteen keskivirhe	20230330_042516
ve_fy_2021	4036	average_error_of_relay_prediction_minutes	16.087880212894287	Viestiennusteen keskivirhe	20230330_042516
ve_fy_2021	4036	average_size_of_an_individual_interval_minutes	52.77619963049313	Yksilön aikavälin keskikoko	20230330_042516
ve_fy_2021	4036	individual_faster_than_interval_prediction	0.022908712252690037	Yksilö nopeampi kuin aikaväliennuste	20230330_042516
ve_fy_2021	4036	individual_interval_prediction_is_wrong	0.053800763623741754	Yksilön aikaväliennuste väärin	20230330_042516
ve_fy_2021	4036	individual_slower_than_interval_forecast	0.030892051371051717	Yksilö hitaampi kuin aikaväliennuste	20230330_042516
ve_fy_2021	4036	mean_ind_interval_error_size	2.839399841279568	Yksilön aikavälin keskikoko kertaa virhe	20230330_042516
ve_fy_2021	4036	median_error_of_individual_prediction_minutes	6.36566969692128	Yksilöennusteen mediaanivirhe	20230330_042516
ve_fy_2021	4036	median_ind_interval	45.914213958400005	Yksilön aikavälin mediaani koko	20230330_042516
ve_fy_2021	4036	median_ind_interval_times_error_size	2.470219772145783	Yksilön aikavälin mediaani koko kertaa virhe	20230330_042516
ve_fy_2021	4036	median_relay_prediction_error_minutes	10.849945736806035	Viestiennusteen virheen mediaani	20230330_042516
ve_fy_2021	4036	post_analysis_start_time	1680150391.517859	Time of starting to run post race analysis	20230330_042516
ve_fy_2021	4036	ratio_of_error_to_final_time	0.1095975140213959	Virheen suhde loppuaikaan	20230330_042516
ve_fy_2021	4036	relay_interval_prediction_wrong	0.06594932315168345	Viestin aikaväliennuste väärin	20230330_042516
ve_fy_2021	4036	runner_faster_than_relay_time_prediction	0.04442901770218674	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2021	4036	runner_slower_than_post_interval_prediction	0.021520305449496704	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2021	4036	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	1.1646027579038087	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ve_fy_2022	5724	average_error_of_individual_prediction_minutes	11.504121107413074	Yksilöennusteen keskivirhe	20230330_042516
ve_fy_2022	5724	average_error_of_relay_prediction_minutes	19.985384349334353	Viestiennusteen keskivirhe	20230330_042516
ve_fy_2022	5724	average_size_of_an_individual_interval_minutes	58.9653667235933	Yksilön aikavälin keskikoko	20230330_042516
ve_fy_2022	5724	individual_faster_than_interval_prediction	0.005373248896564959	Yksilö nopeampi kuin aikaväliennuste	20230330_042516
ve_fy_2022	5724	individual_interval_prediction_is_wrong	0.0736902705814623	Yksilön aikaväliennuste väärin	20230330_042516
ve_fy_2022	5724	individual_slower_than_interval_forecast	0.06831702168489734	Yksilö hitaampi kuin aikaväliennuste	20230330_042516
ve_fy_2022	5724	mean_ind_interval_error_size	4.345173828796743	Yksilön aikavälin keskikoko kertaa virhe	20230330_042516
ve_fy_2022	5724	median_error_of_individual_prediction_minutes	8.024026217270205	Yksilöennusteen mediaanivirhe	20230330_042516
ve_fy_2022	5724	median_ind_interval	52.52626787130001	Yksilön aikavälin mediaani koko	20230330_042516
ve_fy_2022	5724	median_ind_interval_times_error_size	3.870674892070467	Yksilön aikavälin mediaani koko kertaa virhe	20230330_042516
ve_fy_2022	5724	median_relay_prediction_error_minutes	12.25693951574138	Viestiennusteen virheen mediaani	20230330_042516
ve_fy_2022	5724	post_analysis_start_time	1680150402.660562	Time of starting to run post race analysis	20230330_042516
ve_fy_2022	5724	ratio_of_error_to_final_time	0.12088296578030798	Virheen suhde loppuaikaan	20230330_042516
ve_fy_2022	5724	relay_interval_prediction_wrong	0.06985223565534446	Viestin aikaväliennuste väärin	20230330_042516
ve_fy_2022	5724	runner_faster_than_relay_time_prediction	0.013241220495106506	Juoksija nopeampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2022	5724	runner_slower_than_post_interval_prediction	0.056611015160237955	Juoksija hitaampi kuin viestin aikaväliennuste	20230330_042516
ve_fy_2022	5724	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	5.8601134560866415	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230330_042516
ju_fy_2017	11193	average_error_of_individual_prediction_minutes	11.56590528387635	Yksilöennusteen keskivirhe	20230401_062008
ju_fy_2017	11193	average_error_of_relay_prediction_minutes	25.15512489797009	Viestiennusteen keskivirhe	20230401_062008
ju_fy_2017	11193	average_size_of_an_individual_interval_minutes	72.2371822087477	Yksilön aikavälin keskikoko	20230401_062008
ju_fy_2017	11193	individual_faster_than_interval_prediction	0.014019607843137254	Yksilö nopeampi kuin aikaväliennuste	20230401_062008
ju_fy_2017	11193	individual_interval_prediction_is_wrong	0.03803921568627451	Yksilön aikaväliennuste väärin	20230401_062008
ju_fy_2017	11193	individual_slower_than_interval_forecast	0.024019607843137256	Yksilö hitaampi kuin aikaväliennuste	20230401_062008
ju_fy_2017	11193	mean_ind_interval_error_size	2.7478457546072654	Yksilön aikavälin keskikoko kertaa virhe	20230401_062008
ju_fy_2017	11193	median_error_of_individual_prediction_minutes	7.6789656025517345	Yksilöennusteen mediaanivirhe	20230401_062008
ju_fy_2017	11193	median_ind_interval	58.60155604125	Yksilön aikavälin mediaani koko	20230401_062008
ju_fy_2017	11193	median_ind_interval_times_error_size	2.2291572298044118	Yksilön aikavälin mediaani koko kertaa virhe	20230401_062008
ju_fy_2017	11193	median_relay_prediction_error_minutes	16.737444289555043	Viestiennusteen virheen mediaani	20230401_062008
ju_fy_2017	11193	post_analysis_start_time	1680330171.4287271	Time of starting to run post race analysis	20230401_062008
ju_fy_2017	11193	ratio_of_error_to_final_time	0.09605394995966446	Virheen suhde loppuaikaan	20230401_062008
ju_fy_2017	11193	relay_interval_prediction_wrong	0.03529411764705882	Viestin aikaväliennuste väärin	20230401_062008
ju_fy_2017	11193	runner_faster_than_relay_time_prediction	0.02392156862745098	Juoksija nopeampi kuin viestin aikaväliennuste	20230401_062008
ju_fy_2017	11193	runner_slower_than_post_interval_prediction	0.011372549019607842	Juoksija hitaampi kuin viestin aikaväliennuste	20230401_062008
ju_fy_2017	11193	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	0.07157018705790519	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230401_062008
ju_fy_2018	13286	average_error_of_individual_prediction_minutes	12.767168835372836	Yksilöennusteen keskivirhe	20230401_062008
ju_fy_2018	13286	average_error_of_relay_prediction_minutes	27.110035646814403	Viestiennusteen keskivirhe	20230401_062008
ju_fy_2018	13286	average_size_of_an_individual_interval_minutes	78.36107261654595	Yksilön aikavälin keskikoko	20230401_062008
ju_fy_2018	13286	individual_faster_than_interval_prediction	0.007311129163281885	Yksilö nopeampi kuin aikaväliennuste	20230401_062008
ju_fy_2018	13286	individual_interval_prediction_is_wrong	0.0421608448415922	Yksilön aikaväliennuste väärin	20230401_062008
ju_fy_2018	13286	individual_slower_than_interval_forecast	0.034849715678310314	Yksilö hitaampi kuin aikaväliennuste	20230401_062008
ju_fy_2018	13286	mean_ind_interval_error_size	3.3037690242069333	Yksilön aikavälin keskikoko kertaa virhe	20230401_062008
ju_fy_2018	13286	median_error_of_individual_prediction_minutes	7.983425543813858	Yksilöennusteen mediaanivirhe	20230401_062008
ju_fy_2018	13286	median_ind_interval	63.61034205225	Yksilön aikavälin mediaani koko	20230401_062008
ju_fy_2018	13286	median_ind_interval_times_error_size	2.6818657615855197	Yksilön aikavälin mediaani koko kertaa virhe	20230401_062008
ju_fy_2018	13286	median_relay_prediction_error_minutes	15.417750034036075	Viestiennusteen virheen mediaani	20230401_062008
ju_fy_2018	13286	post_analysis_start_time	1680330245.8491788	Time of starting to run post race analysis	20230401_062008
ju_fy_2018	13286	ratio_of_error_to_final_time	0.10071129893089614	Virheen suhde loppuaikaan	20230401_062008
ju_fy_2018	13286	relay_interval_prediction_wrong	0.04191714053614947	Viestin aikaväliennuste väärin	20230401_062008
ju_fy_2018	13286	runner_faster_than_relay_time_prediction	0.00934199837530463	Juoksija nopeampi kuin viestin aikaväliennuste	20230401_062008
ju_fy_2018	13286	runner_slower_than_post_interval_prediction	0.03257514216084484	Juoksija hitaampi kuin viestin aikaväliennuste	20230401_062008
ju_fy_2018	13286	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	2.9548705639389334	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230401_062008
ju_fy_2019	13825	average_error_of_individual_prediction_minutes	15.258952419042314	Yksilöennusteen keskivirhe	20230401_062008
ju_fy_2019	13825	average_error_of_relay_prediction_minutes	39.574970455847854	Viestiennusteen keskivirhe	20230401_062008
ju_fy_2019	13825	average_size_of_an_individual_interval_minutes	74.54494290708219	Yksilön aikavälin keskikoko	20230401_062008
ju_fy_2019	13825	individual_faster_than_interval_prediction	0.0032464961596325916	Yksilö nopeampi kuin aikaväliennuste	20230401_062008
ju_fy_2019	13825	individual_interval_prediction_is_wrong	0.09462348562831578	Yksilön aikaväliennuste väärin	20230401_062008
ju_fy_2019	13825	individual_slower_than_interval_forecast	0.0913769894686832	Yksilö hitaampi kuin aikaväliennuste	20230401_062008
ju_fy_2019	13825	mean_ind_interval_error_size	7.053702333831912	Yksilön aikavälin keskikoko kertaa virhe	20230401_062008
ju_fy_2019	13825	median_error_of_individual_prediction_minutes	10.278119278366162	Yksilöennusteen mediaanivirhe	20230401_062008
ju_fy_2019	13825	median_ind_interval	61.298405442600014	Yksilön aikavälin mediaani koko	20230401_062008
ju_fy_2019	13825	median_ind_interval_times_error_size	5.800268786436536	Yksilön aikavälin mediaani koko kertaa virhe	20230401_062008
ju_fy_2019	13825	median_relay_prediction_error_minutes	24.341196154665738	Viestiennusteen virheen mediaani	20230401_062008
ju_fy_2019	13825	post_analysis_start_time	1680330236.354667	Time of starting to run post race analysis	20230401_062008
ju_fy_2019	13825	ratio_of_error_to_final_time	0.11968749769862154	Virheen suhde loppuaikaan	20230401_062008
ju_fy_2019	13825	relay_interval_prediction_wrong	0.13017657771795074	Viestin aikaväliennuste väärin	20230401_062008
ju_fy_2019	13825	runner_faster_than_relay_time_prediction	0.002058753662206034	Juoksija nopeampi kuin viestin aikaväliennuste	20230401_062008
ju_fy_2019	13825	runner_slower_than_post_interval_prediction	0.1281178240557447	Juoksija hitaampi kuin viestin aikaväliennuste	20230401_062008
ju_fy_2019	13825	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	10.354061503049579	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230401_062008
ju_fy_2021	8694	average_error_of_individual_prediction_minutes	15.567297468725458	Yksilöennusteen keskivirhe	20230401_062008
ju_fy_2021	8694	average_error_of_relay_prediction_minutes	31.865825964009073	Viestiennusteen keskivirhe	20230401_062008
ju_fy_2021	8694	average_size_of_an_individual_interval_minutes	75.36568369883305	Yksilön aikavälin keskikoko	20230401_062008
ju_fy_2021	8694	individual_faster_than_interval_prediction	0.03130404704254583	Yksilö nopeampi kuin aikaväliennuste	20230401_062008
ju_fy_2021	8694	individual_interval_prediction_is_wrong	0.08007609823590453	Yksilön aikaväliennuste väärin	20230401_062008
ju_fy_2021	8694	individual_slower_than_interval_forecast	0.0487720511933587	Yksilö hitaampi kuin aikaväliennuste	20230401_062008
ju_fy_2021	8694	mean_ind_interval_error_size	6.034989891483864	Yksilön aikavälin keskikoko kertaa virhe	20230401_062008
ju_fy_2021	8694	median_error_of_individual_prediction_minutes	10.405833288340027	Yksilöennusteen mediaanivirhe	20230401_062008
ju_fy_2021	8694	median_ind_interval	62.6644054457	Yksilön aikavälin mediaani koko	20230401_062008
ju_fy_2021	8694	median_ind_interval_times_error_size	5.0179210863644235	Yksilön aikavälin mediaani koko kertaa virhe	20230401_062008
ju_fy_2021	8694	median_relay_prediction_error_minutes	20.83546301815589	Viestiennusteen virheen mediaani	20230401_062008
ju_fy_2021	8694	post_analysis_start_time	1680330214.858452	Time of starting to run post race analysis	20230401_062008
ju_fy_2021	8694	ratio_of_error_to_final_time	0.12075795563346893	Virheen suhde loppuaikaan	20230401_062008
ju_fy_2021	8694	relay_interval_prediction_wrong	0.08457281217571774	Viestin aikaväliennuste väärin	20230401_062008
ju_fy_2021	8694	runner_faster_than_relay_time_prediction	0.040124524386025595	Juoksija nopeampi kuin viestin aikaväliennuste	20230401_062008
ju_fy_2021	8694	runner_slower_than_post_interval_prediction	0.04444828778969215	Juoksija hitaampi kuin viestin aikaväliennuste	20230401_062008
ju_fy_2021	8694	signed_average_error_of_individual_forecast_ie_runner_was_late_minutes	0.17735283312842465	Yksilöennusteen etumerkillinen keskivirhe (juoksija myöhästyi ennusteesta)	20230401_062008
ju_fy_2022	11144	average_error_of_individual_prediction_minutes	16.727666755978913	Yksilöennusteen keskivirhe	20230401_062008
ju_fy_2022	11144	average_error_of_relay_prediction_minutes	42.926409608610705	Viestiennusteen keskivirhe	20230401_062008
ju_fy_2022	11144	average_size_of_an_individual_interval_minutes	91.6160220586004	Yksilön aikavälin keskikoko	20230401_062008
ju_fy_2022	11144	individual_faster_than_interval_prediction	0.03955841766329347	Yksilö nopeampi kuin aikaväliennuste	20230401_062008
ju_fy_2022	11144	individual_interval_prediction_is_wrong	0.06235306143309823	Yksilön aikaväliennuste väärin	20230401_062008
ju_fy_2022	11144	individual_slower_than_interval_forecast	0.022794643769804765	Yksilö hitaampi kuin aikaväliennuste	20230401_062008
ju_fy_2022	11144	mean_ind_interval_error_size	5.712539451675993	Yksilön aikavälin keskikoko kertaa virhe	20230401_062008
ju_fy_2022	11144	median_error_of_individual_prediction_minutes	11.774125520980164	Yksilöennusteen mediaanivirhe	20230401_062008
ju_fy_2022	11144	median_ind_interval	80.18899588799998	Yksilön aikavälin mediaani koko	20230401_062008
ju_fy_2022	11144	median_ind_interval_times_error_size	5.000029386862924	Yksilön aikavälin mediaani koko kertaa virhe	20230401_062008
ju_fy_2022	11144	median_relay_prediction_error_minutes	30.53165983159988	Viestiennusteen virheen mediaani	20230401_062008
